Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,BGD,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33642660200,79186000000,11432000000,39359000000,16531189991,7322848822,36345305739,64116984411,36831584692,136148000000,135990000000,124115000000,144612000000,160881000000,
Bangladesh,BGD,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,27236684347.1848,27043153657.0906,25733422335.9915,25957385614.5791,25354613841.3696,27626842000.5568,29306863420.3653,29917822280.5152,33571068177.7385,32837293995.8328,33643436717.003,34459705917.6125,37657133817.1878,39142823884.107,40586824596.7191,41637066999.2576,42720877709.3906,45699430519.0608,45052737721.2245,46539550508.8069,47990739704.1183,50531575037.3186,52476184028.8265,54084597853.5476,55279196409.0407,57726657895.2708,60349415353.895,63818291957.8901,66960019869.3819,69526881159.3478,72408897600.2345,78088066117.8048,83270817841.989,89803270251.1523,96370206188.0779,101476886020.148,106654450498.346,113521348083.979,119681094340.662,127168084341.816,134429775148.566,140239062787.295,148792931669.209,158705210001.248,168573914201.042,182126514124.034,,
Bangladesh,BGD,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,,,,0.117708842947901,0.08755977497412,0.066324663725912,0.158592905941307,0.190392150119132,0.157735185148217,0.165641137294498,0.18287050778635,0.188791562005757,0.244550248683269,0.260719853437051,0.287136806901789,0.293880844130052,0.352916787640617,0.344171769225019,0.383349358059725,0.376599615230275,0.386588065204132,0.438898580104167,0.469626191564382,0.49300535778207,0.55396805493535,0.622239811881442,0.5494365897467,0.597314986455705,0.604109841609038,0.669899109235936,0.727050961378655,0.895060156356314,0.943346717123186,0.940868667875938,0.983133776476636,1.02521370763117,1.14695496959102,1.11061254642506,1.11548817267282,1.13386314374946,1.15930335344085,1.14898365167822,1.23886104176147,1.18949014314778,1.16497058630748,1.18330025376337,1.13584847501223,1.1596197437668,1.20868615767504,,
Bangladesh,BGD,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,,,,,9.91757035784545,12.3492509297222,9.26059423070525,11.0173930319504,12.1123531835978,15.2049393736517,11.9341198734439,12.5740631370382,13.2821082272933,15.5743362996959,13.193484402236,12.3505485024035,16.3302694336524,15.5973554334668,17.2052056172123,17.5882411354067,13.7299740792616,17.4415820202803,17.9372011673877,16.7624120475236,16.9506855125438,17.6522858193406,20.1771434505883,17.022126906542,17.041074439894,15.9533658243573,,,11.1148256130778,,,11.4617121067731,,,,,,,,8.15136191899649,,,,,,4.55030977812296,,,,,,,,
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,57.4743123752637,57.9882359513306,57.0185740229353,57.146668173399,53.3568366475041,52.8186947728848,53.9473705792359,55.8524783666106,53.555739970899,55.4128189249571,54.5614999911132,51.0313112066753,59.6099059973143,56.6388529969867,56.6365531249665,61.9541391335466,51.9144569344659,48.898056925939,54.2503083024678,52.4520120556112,32.823891851665,31.9515169189283,31.441696330434,31.0460304614688,34.6986320799182,33.0067315666687,32.3691528881676,32.6639009294804,31.3191777995595,30.5616428362567,30.489833096135,31.6770232352381,30.5175252361271,27.3210858173117,26.7255375508155,27.3043698025967,23.266208049769,23.2461437492233,22.5874157614312,22.6584111161909,22.7181480755923,21.8483405815259,20.5841344226366,19.8127182977042,19.2669595662859,18.5710395455964,18.0340165108542,17.8065367823955,17.5956955421992,17.1046290519632,17.0011812592919,16.8099867573503,16.1775631728154,15.4932779979784,15.3516208986344,14.7829964369364,14.0455462197579,13.4134659962126,13.0743171021391,12.6802716368639,
Bangladesh,BGD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1909802100,2705552900,2636179700,2976244200,3650932200,3789678500,3910741700,4385471700,4169190600,4743219600,5398863800,4506534600,5181222500,7459655000,10314836300,13983451200,26496463700,18485905300,31088696000,37426136900,50211203000,46708000000,57661000000,61558000000,63458000000,74361000000,77314000000,88112000000,101583000000,118120000000,135751000000,135133000000,147603000000,176825000000,187740000000,264540000000,310913000000,325591000000,365873000000,409927000000,455852000000,545134000000,520367000000,565210000000,602221000000,854323000000,1049491000000,1261628000000,1569320000000,1632429000000,1736938000000,2518417000000,2949225000000,3208142000000,3429651000000,3751508000000,3691794000000,4004561000000,5276009000000,5450079000000,
Bangladesh,BGD,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,,,,,,,,,,,,,,,,2619023882.42894,3473990208.07834,3216616766.46707,2916540404.0404,3118960000,3526884615.38462,3522266666.66667,3759741935.48387,4182467846.44857,4639875609.96842,5200668451.80243,5230560224.08964,5487230031.83024,5952339523.80952,6214296793.01746,7254002500,9626674816.62592,10525081967.2131,11057290748.8987,11649376039.9334,12706579208.9048,13052020014.8258,13320616402.5771,14846735751.2953,16271819262.7824,17937414634.1463,18776485912.7457,20841195821.0252,24009476211.9225,26855388461.7397,30256903105.2292,35273774915.9694,37689448672.3874,42581720212.9776,49406990433.6694,56351771702.4379,65655283268.8713,76187969779.0743,85595902381.6023,95522666415.8139,
Bangladesh,BGD,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1312160532200,1429589333400,1404658067200,1473643906800,1629755037100,1637605052700,1667764218200,1618612927100,1641824141800,1722827845500,1893897132200,1865314293000,1786218139300,1567108565000,1517090537300,1451424583200,1570792539800,1433481217900,1603850961800,1670849090200,1722655305900,1687572477900,1637092766300,1679874539400,1797765174100,1821796488400,1878608943100,1929327271100,2000986293400,2018785439200,2165428118800,2161085418200,2253823603800,2340447579600,2425721936300,2514608026200,2511171000000,2542832000000,2587777000000,2689236000000,2821032000000,2940131000000,2985160000000,3114443000000,3307991000000,3537430000000,3789402000000,4059619000000,4219057000000,4326381000000,4532147000000,4827133000000,5022250000000,5282071000000,5507931000000,5839989000000,6038498000000,6488464000000,7225820000000,7539025000000,
Bangladesh,BGD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.19158078945777,6.35294149088275,6.31308914411734,6.9415589919198,8.3605179907656,9.0581969154006,12.9510654302968,11.2048757860753,11.9774314526507,13.2543821183939,13.3772410923478,,,3.93877814067019,4.64272057478671,3.16378396543982,4.06794100708768,5.08923904100949,4.87557087798912,6.28376859918816,6.14104064791632,4.39132011605416,4.43233517127319,4.3091271083747,4.34462740554859,4.03063329644585,4.20118152968138,4.14317368059806,4.16537536251982,4.15394423380197,4.05325016763114,4.13633163394744,4.45122187024089,4.95383869591304,4.88315945317799,4.62988612520877,4.72749921814699,4.90298208959861,5.12567978040796,5.03961520253427,4.97312138319291,4.84565983723317,5.02264856478482,5.12829861719188,5.17438311061483,5.18022516467283,5.44007855680545,5.35945621469055,5.17827687820651,5.09374516609514,5.07532583559895,5.0974466876342,5.03934251843094,5.11613164205746,5.33752075651661,5.40424038147983,5.89248815212782,5.99583908454596,6.35669477164265,6.27108716496231,
Bangladesh,BGD,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951103076387.258,1026907713779.32,1116140673071.33,1185771802923.25,1269400483846.56,1433768264678.29,1497665000000,1605939000000,1730082000000,1879203000000,2013993000000,2171126000000,2330025000000,2601467000000,2822489000000,3150272000000,3527007462600,4062643719299.99,4754868771800,5257991248699.99,5910930186200.02,6802819337999.98,7780746926299.99,8733888424800,9751386000000,10980061000000,11979247000000,13568893000000,15935308000000,17536806000000,
Bangladesh,BGD,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,,,,,,,,,,,,10000000,2000000,78000000,44000000,39000000,70000000,62000000,45000000,1000000,55000000,62000000,127000000,109000000,59000000,63000000,3000000,,241000000,301000000,187000000,79000000,113000000,44000000,61000000,119000000,7000000,26000000,1000000,186000000,203000000,280000000,33000000,8000000,32000000,10000000,221000000,88000000,13000000,,36000000,117000000,184000000,645000000,206000000,632000000,443000000,322000000,149000000,743000000,
Bangladesh,BGD,Fixed telephone subscriptions,IT.MLT.MAIN,,,,,,,,,,,45000,45000,45000,45000,45000,60000,68000,76000,86000,89000,95000,101000,108000,114580,121100,151400,163900,174400,187100,192000,218000,221513,232700,245947,262274,286605,316081,368017,412607,432968,491303,564880,605931,742048,830950,1070000,1134000,1186920,1344460,1234900,1280780,977700,961589,1082350,974181,864263,766183,707568,709871,1449650,
Bangladesh,BGD,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3.5,3.5,3.5,3.5,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,
Bangladesh,BGD,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,2.5,2.5,3,3,3,3,3,3,3,
Bangladesh,BGD,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000,,,,,,,,,,,,,70000000,,,,,,
Bangladesh,BGD,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,
Bangladesh,BGD,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,370,370,370,370,370,
Bangladesh,BGD,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3,,,,,,47.7,,,,,,,
Bangladesh,BGD,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073693243292206,0.077587733313294,0.071713240212781,0.041291521241677,,
Bangladesh,BGD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85279247057531,7.88712372772849,7.83605027787651,7.60497659759871,8.1426283401405,8.33493730155715,8.66279314084748,9.42878117115452,9.87158360325856,9.26625106718959,9.84388457755423,9.63853873257843,9.50711961152747,9.50443649145954,9.00588487034226,9.41891628073041,,,,
Bangladesh,BGD,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47974419173237,3.52290708396307,3.26395474019828,3.9334710556645,3.95935169300245,3.31579687983825,3.51940186423823,4.41404799884858,3.44053736120343,3.10635307129104,3.08661397771971,2.82316823074334,2.76424858533456,2.82178598838619,3.08510877320359,2.83882783882784,,,,
Bangladesh,BGD,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75499490000,88374710000,94067750000,77216530000,95247352000,99057021000,119888591000,141186170000,168712994000,184528984000,187216200000,259696200000,332309900000,358550700000,228189500000,272020000000,,,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.762134552002,,,35.4420051574707,,,53.5263710021973,,,
Bangladesh,BGD,Consumer price index (2010 = 100),FP.CPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2800028287658,26.6775793190573,28.6551258370912,30.3874656686181,32.2492201402459,34.299420491319,35.5458878143966,36.6175318517239,38.5632923178032,42.5344675825385,43.545566759,45.8559208091063,49.708844392463,52.7444123541293,53.9091441150379,54.9911943003265,56.8238115576626,60.0449873584211,64.6009226216381,69.1531029680564,73.8314909913831,80.5553137783967,87.7263034206632,92.484115240665,100,111.39516515524,118.321164250415,127.231228786487,136.126776861358,144.558850888013,152.529140322278,161.226458913586,170.164243384102,179.679821747048,
Bangladesh,BGD,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,2.61180768930811,1.91711979022559,2.9654058240605,4.98964256844788,4.53405314575359,5.33944577287344,5.77134166972366,6.77674685686654,7.15570951032865,9.03444385753996,12.5546223106374,13.0395225459612,12.7433135187019,13.2145308461192,14.4149337063544,15.9700311616172,16.0740991530445,15.9199092838791,14.5455434030437,15.2943169244381,16.2711918310691,20.8817607372616,18.9119975738864,19.9866312756307,20.4966379485471,20.6791722327267,21.4923535418918,23.8595509667498,25.8644191619967,25.6939735335476,27.5558970398702,29.0303251824449,30.8768787159109,31.7873581960849,33.81819940186,35.9853563849809,40.7679276253303,42.2589898898135,42.7781247366837,41.5814383854494,43.5129671295367,44.2041617168677,45.0946666959823,47.4112862377008,46.7706768064918,45.1526118605492,
Bangladesh,BGD,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.04,,,,,,,,,,,,
Bangladesh,BGD,Population density (people per sq. km of land area),EN.POP.DNST,,379.218276100484,389.891349773373,401.029476837981,412.8579242529,425.482922332335,439.100053775832,453.516547591611,467.991503418606,481.522355381424,493.450733655988,503.431151571022,511.83609894753,519.609203349466,528.095820849658,538.267657678421,550.452339248675,564.366474610125,579.626887915802,595.598409771837,611.811408158562,628.159445340708,644.788561112391,661.76918644849,679.238849197204,697.274202965353,715.891549512176,734.970907275102,754.293231927479,773.569155719444,792.593961742337,811.240124452639,829.559068909887,847.742482906968,866.080379503726,884.765537374203,903.81756165015,923.104893600676,942.481485749405,961.739655834678,980.701037105324,999.375447491742,1017.73132058078,1035.50436352462,1052.36561419682,1068.10712913882,1082.59327802105,1095.95433663671,1108.5823692095,1121.03247292003,1133.71306752708,1146.76022124914,1160.0814857494,1173.57821310594,1187.06435430591,1200.40159791042,1213.57332718752,1226.63127448721,1239.57931166936,,
Bangladesh,BGD,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,
Bangladesh,BGD,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,
Bangladesh,BGD,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,,,,,,,,,,,,4.05855904498662,0.597552115038333,0.716898181378586,0.710292199667588,0.72391034218155,0.778478681876671,0.793503185374255,0.79426740738756,0.844132382698886,0.909072094055357,0.925060468683467,0.949377514108263,0.887970523467212,0.969542525778674,1.02850534150435,1.0758701042951,1.13098073859216,1.17514860371758,1.11188507262421,1.11180411332745,1.17963844364322,1.16602340492304,1.1533786233483,1.20566595293534,1.32887169715297,1.35543640920363,1.40175295660156,1.35306156485755,1.45647626354026,1.51282796140586,1.63300609768612,1.64349152862402,1.63064716891583,1.71661413016616,1.73296327462908,1.78394810487877,1.74561854052899,1.85306224671654,1.93344875826799,1.97369657200682,1.99761608145166,2.0372263313634,2.04751486730868,2.08219614527137,,,,,,
Bangladesh,BGD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,39.9029126213592,39.9029126213592,34.6866096866097,48.3537766300839,40.5654578979717,39.287733182589,46.535677352637,43.3528616493916,45.6286427976686,48.6187845303867,50.4507888805409,57.9051383399209,62.3070200990387,58.8502269288956,64.2446996466431,63.1666666666667,75.6935743690711,77.5875248432961,78.8756148981026,84.2602172788412,88.1015719467956,86.5977063188667,86.6065609385184,84.6381847914963,88.0251712011845,87.1012724420429,84.5083487940631,84.5831392640894,84.9688581314879,88.7832096886691,87.5517479300828,89.2472542191267,89.4581980519481,91.1031884292833,90.7815631262525,90.9755849784972,89.895178197065,89.8123794494126,91.6157839524437,92.696739396911,86.660023101488,84.1357439973642,83.1494728915663,82.0109230906975,80.7035976343394,,,,,
Bangladesh,BGD,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,,,0,0,2011942.2,32576194.4,73148634.9,62985048.9,36314323.2,95222436.2,146545713.2,68807577.2,71948665.9,60200925.7,106403889,122071999.8,178866589.2,200812496.5,141928598,169318628.7,238689825.3,165240683.9,95845493.5,96367853.2,57783363.6,63970343.4,89163393.8,118565237.2,102815385.6,101771796.2,97041846.4,67642938.6,90129159.7,74888652.3,2400955.1,3362839.5,4921542.2,4963858.9,15605990.1,30317672.3,50479961.8,134939823.2,200049467.1,141107870.5,74083570.7,47433123.2,19312083,13056142.6,52465331.7,120692798.4,
Bangladesh,BGD,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,9960000.03814697,6280000.20980835,589999.973773956,16370000.8392334,21979999.5422363,40409999.8474121,41639999.3896484,36740001.6784668,13210000.038147,27959999.0844727,44069999.6948242,35430000.3051758,71809997.5585938,26200000.7629395,40009998.3215332,59439998.626709,53090000.1525879,58349998.4741211,51189998.626709,47580001.8310547,76550003.0517578,25000000,67000000,40740001.6784668,3430000.0667572,39580001.8310547,16079999.9237061,23110000.6103516,8920000.07629395,23530000.6866455,25409999.8474121,16120000.8392334,9939999.5803833,18180000.3051758,5070000.17166138,11600000.3814697,9630000.11444092,21889999.3896484,19389999.3896484,9920000.07629395,10358779.9072266,6204455.85250854,5614349.84207153,3100733.04176331,1110893.01109314,636730.015277863,11555230.140686,7921649.93286133,
Bangladesh,BGD,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116320000,276260000,363500000,290800000,378040000,335151000,401662000,917862000,237298000,-253068000,302464000,1842420000,-317864000,
Bangladesh,BGD,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673588.75274658,,,,,307875.514030457,1428819.53716278,
Bangladesh,BGD,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,,,78648255,421896516.2,1092747747.5,1476222179.8,1715457427.3,2050904857,2448475243.5,2511352006.3,3166017459.9,3516928364,4183903175.6,4610914302.9,4946492994.7,5875143938.6,7249992405,8823135432.2,9386544711.8,9914962123.9,11510306592.7,12052093948.3,12462815387.6,13290060170.6,14626859288.4,14914016246.4,14489520831.9,13710476215.1,14936065155.5,15812878155.3,14989457889.5,14410233960.6,15980821849.9,17679803154,18698272322.6,17438901450.1,18434650533.4,19577917306.8,20689998833.2,21964406045.4,22216440983.2,23667128670.2,25103096385.8,26273505116,27040851932.6,27715988665.7,29093215066,34422154677.2,41565810906.4,45937234612.2,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,800000.011920929,759999.990463257,750000,4230000.01907349,469999.998807907,360000.014305115,200000.002980232,189999.997615814,189999.997615814,129999.995231628,59999.9986588955,70000.0002980232,39999.9991059303,70000.0002980232,200000.002980232,119999.997317791,79999.9982118607,100000.001490116,39999.9991059303,50000.0007450581,50000.0007450581,9999.99977648258,159999.996423721,209999.993443489,259999.990463257,500000,319999.992847443,759999.990463257,680000.007152557,529999.971389771,600000.023841858,740000.009536743,1000000,920000.016689301,670000.016689301,1690000.05722046,1080000.04291534,1309999.94277954,109999.999403954,1159999.9666214,540000.021457672,419999.986886978,699999.988079071,360000.014305115,209999.993443489,159999.996423721,119999.997317791,50000.0007450581,
